gene	value_1	value_2	log2(fold_change)	p_value
RPL26L1	22.269	27.4379	0.301131	0.7349
ATP6V0E1	146.845	142.4	-0.0443448	0.95375
C5orf41	2.42439	2.46299	0.0227919	0.9784
BNIP1	4.27803	4.76337	0.155034	0.8886
CPEB4	8.77377	11.608	0.403844	0.593
SFXN1	40.3967	39.4961	-0.032526	0.9644
C5orf25	2.63637	3.32179	0.333406	0.76955
HIGD2A	129.27	154.033	0.25285	0.73435
FAF2	7.99601	10.8618	0.441908	0.561
CDHR2	65.7947	20.2529	-1.69984	0.03675
TSPAN17	11.4157	14.505	0.345526	0.6677
ZNF346	0.949011	1.12431	0.24454	0.85125
FGFR4	51.9138	96.8687	0.899913	0.24375
NSD1	2.37963	3.11102	0.386647	0.6133
PRELID1	46.6265	27.0385	-0.786134	0.43515
RGS14	10.2651	8.41716	-0.286344	0.73435
SLC34A1	0.469095	0.0928432	-2.33701	0.19265
GRK6	5.20817	6.17306	0.245208	0.7895
PRR7	0.805593	0.196704	-2.03402	0.63505
TMED9	121.638	120	-0.0195644	0.9795
B4GALT7	11.125	15.7998	0.506098	0.55705
LOC728554	2.65339	1.7194	-0.625936	0.62415
RMND5B	11.3466	13.3554	0.23516	0.78085
HNRNPAB	45.5749	42.2871	-0.108021	0.90655
ZNF354B	0.366111	0.559719	0.612423	0.68875
ZFP2	0.204371	0.248239	0.280541	0.8663
RUFY1	8.42963	9.66826	0.197788	0.80905
CANX	118.542	159.552	0.428624	0.64525
MAML1	2.76147	3.4894	0.337542	0.6988
LTC4S	7.07801	1.00912	-2.81025	0.1199
SQSTM1	184.361	153.459	-0.264679	0.82405
CNOT6	1.55457	1.93449	0.315438	0.7406
LOC729678	4.44493	4.7151	0.0851264	0.94865
BTNL3	0.331086	0.0327628	-3.33708	0.18825
BTNL9	0.975271	5.95185	2.60946	0.03045
TRIM41	7.23806	7.25479	0.00333098	0.9956
CCDC127	5.17092	9.66409	0.902215	0.36835
C5orf55	2.26624	1.0445	-1.11749	0.42935
PP7080	3.32895	4.05066	0.28309	0.7992
TPPP	1.4373	1.45044	0.0131314	0.9892
ZDHHC11	0.91725	0.865321	-0.0840799	0.9509
BRD9	4.56832	6.261	0.454729	0.6153
SLC12A7	17.9408	19.9435	0.152676	0.83815
CLPTM1L	72.4285	52.2135	-0.472135	0.5367
LPCAT1	3.53903	3.70804	0.0673049	0.9411
SDHAP3	1.61911	1.26663	-0.354213	0.81145
LOC728613	0.316216	0.107964	-1.55036	0.38735
MRPL36	48.5755	38.3644	-0.340461	0.6981
MED10	12.3995	25.8929	1.06227	0.24345
NSUN2	14.127	14.858	0.0727907	0.92305
FASTKD3	2.54876	5.74882	1.17347	0.3504
SEMA5A	2.20065	2.05684	-0.0975004	0.9056
FAM173B	5.12093	6.11027	0.25483	0.7999
CMBL	73.1466	35.6444	-1.03712	0.1924
DAP	65.7593	56.9644	-0.207134	0.78655
CTNND2	0.46615	2.93911	2.65651	0.0388
ANKH	14.404	25.7174	0.83628	0.2945
ZNF622	12.0491	14.9886	0.314949	0.7151
FAM134B	11.7874	2.65927	-2.14815	0.01625
MYO10	2.03229	0.509493	-1.99597	0.04285
DROSHA	3.20215	5.30281	0.727717	0.37235
GOLPH3	45.861	34.6248	-0.405461	0.59465
MTMR12	6.60593	6.41284	-0.0427972	0.9551
ZFR	9.55567	14.1425	0.565609	0.45585
AMACR	69.1474	44.2909	-0.642664	0.4115
C1QTNF3	69.1474	44.2909	-0.642664	0.4115
RAD1	2.09707	2.52881	0.270087	0.77515
AGXT2	21.1545	11.3606	-0.896923	0.2534
PRLR	2.32944	3.97977	0.772703	0.3268
UGT3A1	30.2345	26.0926	-0.212556	0.7769
UGT3A2	0.144608	1.23314	3.09212	0.0872
LMBRD2	2.26298	2.67075	0.239022	0.81375
NADKD1	86.8932	110.166	0.34237	0.675
RANBP3L	1.67831	0.745822	-1.1701	0.35695
LOC646719	0.679507	0.8906	0.39029	0.75495
C5orf42	0.374465	0.672533	0.844775	0.4402
NUP155	1.60457	3.11922	0.959002	0.32265
GDNF	0.91906	0.0169964	-5.75686	0.06955
LIFR	6.96727	0.648586	-3.42522	0.00125
RICTOR	1.93041	2.02015	0.0655519	0.9367
FYB	1.11047	0.567849	-0.967588	0.40975
C9	371.838	51.3011	-2.85762	0.003
DAB2	5.60568	2.83802	-0.982005	0.2512
TTC33	2.64754	3.67142	0.471683	0.58245
PRKAA1	12.2752	10.8074	-0.183728	0.79795
LOC100506548	1.81792	2.7817	0.613676	0.53465
RPL37	221.627	104.515	-1.08442	0.17
C6	173.059	102.919	-0.74976	0.3867
PLCXD3	0.886965	0.22705	-1.96587	0.1286
OXCT1	0.439578	0.15871	-1.46973	0.35695
SEPP1	1871.62	1534.81	-0.286229	0.8106
LOC648987	0.660438	1.55776	1.23797	0.35865
C5orf39	0.520952	0.401402	-0.376102	0.8267
HMGCS1	26.5466	35.198	0.406965	0.5872
CCL28	1.34461	3.99439	1.57079	0.28785
C5orf28	1.87135	4.29889	1.19988	0.26045
C5orf34	0.178472	0.42002	1.23476	0.4574
PAIP1	21.5895	21.6806	0.00607307	0.99295
EMB	0.720684	0.246891	-1.54549	0.2894
MOCS2	41.8303	43.6199	0.0604371	0.9325
ARL15	3.32039	5.31384	0.678401	0.4725
ESM1	0.156043	1.39612	3.1614	0.07475
CCNO	0.200989	1.11249	2.46861	0.1993
DHX29	4.02558	6.28475	0.642658	0.42665
PPAP2A	37.0889	44.6641	0.268128	0.77535
SLC38A9	5.19376	12.6324	1.28228	0.1486
IL6ST	31.5596	25.9697	-0.281254	0.7244
ANKRD55	0.659874	0.0121875	-5.75872	0.2363
MIER3	2.82349	4.5873	0.700164	0.48025
PLK2	9.88009	8.05898	-0.293927	0.7105
PDE4D	0.662798	0.136844	-2.27604	0.10025
DEPDC1B	0.384906	0.589531	0.615061	0.6805
ELOVL7	0.889141	0.533568	-0.73674	0.5837
ERCC8	1.66177	1.86592	0.167167	0.89565
C5orf43	14.2063	18.0455	0.345108	0.6582
DIMT1	4.84522	5.79552	0.258376	0.80115
SREK1IP1	1.78944	5.14501	1.52367	0.07805
CENPK	0.103343	0.715463	2.79143	0.1637
TRIM23	2.82104	4.38923	0.637739	0.4807
SGTB	0.850431	0.584574	-0.540809	0.78125
CD180	0.404057	0.196479	-1.04018	0.514
CCDC125	5.776	6.22528	0.108067	0.8957
TAF9	31.8984	43.2158	0.438078	0.6444
LOC100170939	0.473196	1.6661	1.81596	0.22045
SMA4	0.473196	1.6661	1.81596	0.22045
GUSBP9	0.282524	0.530485	0.908938	0.5518
SMA5	0.282524	0.530485	0.908938	0.5518
NAIP	0.937493	1.9781	1.07724	0.2768
MRPS27	16.5682	17.3656	0.0678132	0.9285
ZNF366	0.217275	0.29507	0.441532	0.7887
ANKRA2	3.85346	6.88452	0.8372	0.3884
ENC1	5.32814	4.4835	-0.249008	0.7615
GFM2	11.5496	16.255	0.493045	0.7462
FAM169A	1.66256	3.57297	1.10372	0.2205
GCNT4	0.553591	0.435755	-0.345301	0.80925
COL4A3BP	6.44873	6.32853	-0.0271442	0.9758
POC5	1.09881	1.3067	0.249986	0.8446
ZBED3	2.02841	3.58511	0.821673	0.55675
WDR41	6.16307	5.12964	-0.264791	0.77385
TBCA	132.863	129.791	-0.0337463	0.9652
AP3B1	4.65456	8.83843	0.925147	0.25595
LHFPL2	1.18612	0.362462	-1.71035	0.1872
ARSB	4.2608	14.8171	1.79807	0.03615
DMGDH	57.379	39.048	-0.555274	0.47515
HOMER1	0.386385	0.207171	-0.899215	0.5447
MTX3	1.27102	2.39672	0.915076	0.3148
SERINC5	20.2638	17.8476	-0.18317	0.80705
DHFR	22.7566	17.5865	-0.371823	0.86655
MTRNR2L2	3424.87	816.712	-2.06815	0.0688
LOC100131067	2.43906	4.23476	0.795954	0.80495
ACOT12	43.7181	11.8987	-1.87743	0.12535
SSBP2	0.524092	0.606846	0.211511	0.90795
RPS23	94.0503	62.7496	-0.583827	0.46895
TMEM167A	12.5352	19.96	0.671122	0.37515
EDIL3	0.734952	0.637782	-0.204587	0.87885
CCNH	13.5524	10.5288	-0.364203	0.67785
TMEM161B	3.01486	4.68051	0.634571	0.52495
MEF2C	1.74703	1.50001	-0.219937	0.81985
CETN3	6.17237	6.39728	0.0516335	0.9635
MBLAC2	2.12399	2.09362	-0.0207774	0.9828
LYSMD3	4.71443	6.3381	0.426967	0.60475
ARRDC3	8.29206	4.01137	-1.04764	0.2079
FLJ42709	1.50267	0.671853	-1.16131	0.44975
FAM172A	2.10851	4.42761	1.07031	0.23595
KIAA0825	0.241612	0.270305	0.161893	0.9153
MCTP1	0.757858	0.242741	-1.64251	0.253
TTC37	6.57324	9.1643	0.47942	0.5289
GLRX	57.9316	46.296	-0.323461	0.67475
ELL2	16.1778	31.685	0.969783	0.21435
ERAP1	11.1083	9.49815	-0.225926	0.88585
RIOK2	2.58749	3.01889	0.222465	0.8058
CHD1	2.05652	2.3607	0.19901	0.8198
ST8SIA4	0.501793	0.479317	-0.0661104	0.9572
SLCO4C1	1.90361	0.00264374	-9.49194	0.1779
GIN1	0.981898	1.68584	0.779821	0.50745
NUDT12	8.23065	8.30205	0.0124619	0.98655
EFNA5	0.291336	0.0213438	-3.77079	0.1326
FBXL17	5.33126	6.26204	0.232157	0.7762
HP07349	5.17058	0.45555	-3.50464	0.17285
PJA2	21.6357	21.3389	-0.0199295	0.97795
STARD4	3.14593	2.49535	-0.334243	0.88445
NREP	12.5307	29.1056	1.21583	0.1633
EPB41L4A	3.01993	1.45076	-1.0577	0.2795
REEP5	61.6445	49.2467	-0.323945	0.70195
MCC	3.54391	2.14819	-0.72222	0.5249
PGGT1B	5.90763	5.06393	-0.222322	0.79995
CCDC112	0.235769	0.368976	0.646153	0.6719
FEM1C	4.68267	3.73988	-0.324339	0.68815
TICAM2	35.069	35.2176	0.0060998	0.99285
TMED7	35.069	35.2176	0.0060998	0.99285
TMED7-TICAM2	35.069	35.2176	0.0060998	0.99285
CDO1	152.543	210.729	0.466176	0.56905
ATG12	5.73702	6.33946	0.14406	0.85945
SEMA6A	2.03984	0.505167	-2.01362	0.08195
DTWD2	2.52242	3.01451	0.257116	0.77845
LOX	0.562459	0.265779	-1.08152	0.43375
PPIC	32.4724	27.9219	-0.217816	0.78365
CEP120	2.71959	3.3134	0.284923	0.74435
ZNF608	0.702753	0.823374	0.22853	0.84765
ALDH7A1	42.2815	45.9038	0.118586	0.88025
C5orf63	1.10906	1.28031	0.207156	0.90855
FLJ33630	2.23844	1.314	-0.768524	0.50775
HINT1	409.501	351.457	-0.220518	0.78525
RAPGEF6	1.02684	1.37312	0.419245	0.65325
FNIP1	3.79841	4.0737	0.100947	0.89815
ACSL6	0.885135	3.63494	2.03796	0.0471
P4HA2	7.30831	6.61227	-0.144393	0.8672
LOC553103	0.396496	0.916704	1.20915	0.741
IRF1	6.82267	4.80231	-0.506608	0.54635
KIF3A	0.519048	1.07799	1.0544	0.36605
SEPT8	5.14782	6.50833	0.338326	0.6851
SHROOM1	14.5948	9.23346	-0.660516	0.41365
AFF4	11.0402	11.3809	0.0438495	0.9522
ZCCHC10	3.16126	3.28189	0.0540294	0.9603
C5orf15	29.5663	26.082	-0.180902	0.8101
VDAC1	113.08	84.3839	-0.422303	0.6013
SKP1	63.0047	81.3673	0.36899	0.6286
PPP2CA	26.6931	32.2119	0.271125	0.7153
CDKL3	0.217572	0.608414	1.48356	0.37915
CDKN2AIPNL	8.28512	12.9495	0.644299	0.50435
SAR1B	28.689	29.5583	0.0430664	0.956
H2AFY	29.0819	36.3402	0.321444	0.6796
CXCL14	19.6486	0.0207218	-9.88906	0.2355
LECT2	162.981	328.915	1.01301	0.2032
LOC389332	0.134215	0.519751	1.95328	0.33115
SPOCK1	0.025343	0.574514	4.50268	0.1082
KLHL3	0.993876	1.66484	0.744244	0.45405
HNRNPA0	36.4802	22.5059	-0.696807	0.36115
FAM13B	1.73491	3.293	0.924543	0.31715
NME5	0.726867	1.26213	0.796094	0.6046
BRD8	4.48599	6.85064	0.610815	0.47625
CDC23	5.8396	9.5803	0.714201	0.39955
GFRA3	0.308495	0.0214671	-3.84505	0.2648
CDC25C	0.0877538	0.703419	3.00285	0.10935
ETF1	15.6025	14.6128	-0.0945518	0.90045
HSPA9	100.17	93.8309	-0.0943176	0.9063
SIL1	76.0207	66.4999	-0.19304	0.7956
SLC23A1	13.665	26.6824	0.965405	0.43725
MZB1	7.95312	0.0728738	-6.76998	0.20745
SPATA24	1.65727	3.99186	1.26825	0.3935
DNAJC18	0.489786	0.294008	-0.736296	0.59765
ECSCR	4.94599	4.35903	-0.182253	0.8868
TMEM173	8.13274	4.16734	-0.964616	0.3218
NRG2	0.148725	0.453565	1.60866	0.2928
PFDN1	12.9654	18.873	0.541656	0.52265
HBEGF	3.50017	1.65239	-1.08287	0.33905
SRA1	17.1219	18.6977	0.127023	0.8784
APBB3	4.37025	6.02636	0.463572	0.63775
CD14	439.053	271.645	-0.692674	0.4036
NDUFA2	107.68	132.614	0.300481	0.7318
DND1	2.83777	1.95116	-0.540425	0.8379
HARS	14.3377	15.98	0.156459	0.84355
TAF7	19.8996	33.822	0.765223	0.3159
DIAPH1	38.7799	26.5647	-0.545801	0.4912
HDAC3	20.405	19.1458	-0.0918982	0.9064
FCHSD1	0.634161	0.920452	0.537492	0.6789
ARAP3	1.46602	0.928207	-0.659386	0.55055
PCDH1	10.3435	9.28588	-0.155618	0.84305
LOC729080	1.4435	0.35263	-2.03334	0.23735
PCDH12	1.59725	2.08235	0.382617	0.6951
GNPDA1	5.89635	3.97441	-0.56908	0.55635
SPRY4	3.20368	4.27432	0.415963	0.6276
FGF1	0.457412	0.119534	-1.93608	0.16345
NR3C1	9.51263	16.5113	0.795538	0.3017
YIPF5	10.2097	13.6583	0.419837	0.5862
PRELID2	0.402172	0.788283	0.970901	0.5092
LARS	6.24572	11.2996	0.855329	0.26955
PPP2R2B	0.0778373	0.371874	2.25628	0.13465
DPYSL3	2.84501	0.717922	-1.98653	0.0714
JAKMIP2	0.542806	0.690896	0.348032	0.7934
SPINK1	8.38798	2.65929	-1.65728	0.2815
CSNK1A1	24.6544	24.4184	-0.0138708	0.98345
TIGD6	0.705156	1.23577	0.809399	0.71915
CSF1R	5.36722	2.78492	-0.946538	0.2969
PDGFRB	8.43764	8.28619	-0.0261293	0.9712
ARSI	0.24182	0.641946	1.40852	0.37715
CD74	487.761	187.575	-1.37871	0.1167
RPS14	779.802	622.411	-0.32524	0.6847
RBM22	7.70807	10.715	0.47519	0.5656
DCTN4	8.40581	12.7678	0.60305	0.43715
ZNF300	0.11198	0.392249	1.80852	0.26105
TNIP1	46.7136	31.9082	-0.549918	0.4729
ANXA6	84.4112	54.6933	-0.62607	0.43105
CCDC69	18.7647	20.7602	0.145797	0.8443
SPARC	56.32	54.197	-0.0554328	0.94365
ATOX1	186.551	239.943	0.36312	0.63325
FAM114A2	4.07499	4.22501	0.0521573	0.95405
C5orf4	53.4179	65.669	0.29789	0.70135
GEMIN5	2.45642	2.507	0.0294013	0.97395
TIMD4	0.239943	0.899565	1.90653	0.2407
HAVCR2	1.12722	0.447999	-1.3312	0.3556
MED7	4.28168	6.01141	0.489527	0.65805
ADAM19	0.801179	0.721799	-0.150528	0.8974
CLINT1	23.7806	24.6614	0.0524694	0.942
EBF1	0.278179	1.30759	2.23282	0.0929
RNF145	5.90836	3.83385	-0.623961	0.4704
PWWP2A	2.02227	1.96011	-0.0450406	0.9641
C1QTNF2	0.292299	0.0793071	-1.88192	0.3224
C5orf54	0.460196	0.66335	0.527522	0.7202
SLU7	5.83719	10.0053	0.77742	0.3399
NUDCD2	16.4612	21.1633	0.362491	0.68125
PANK3	9.29869	7.376	-0.334188	0.6707
SLIT3	1.79574	0.575794	-1.64095	0.1634
LCP2	3.44341	1.23062	-1.48446	0.20575
KCNMB1	0.295336	0.146956	-1.00697	0.5742
FBXW11	9.88379	9.84163	-0.00616703	0.99265
STK10	2.47531	2.23589	-0.146758	0.86615
UBTD2	5.72763	6.34286	0.147195	0.861
SH3PXD2B	0.96704	1.43318	0.567573	0.5682
DUSP1	401.109	194.81	-1.04193	0.22265
STC2	0.163386	0.744147	2.18731	0.13465
BOD1	9.93741	9.56964	-0.0544055	0.95015
DRD1	0.125429	0.535478	2.09395	0.2153
THOC3	2.43172	1.68836	-0.526358	0.68295
KIAA1191	33.3159	42.6785	0.3573	0.64355
NOP16	10.1837	12.6246	0.309977	0.74995
CLTB	44.8718	28.3039	-0.664809	0.4013
RNF44	4.80017	7.48465	0.64085	0.44685
GPRIN1	0.200583	0.307937	0.618435	0.69005
HK3	0.81029	0.371869	-1.12364	0.4545
UIMC1	2.35908	2.52545	0.0983199	0.9232
RAB24	9.21115	7.9747	-0.20795	0.82105
MXD3	11.4943	7.63047	-0.591073	0.63085
LMAN2	137.135	155.375	0.180165	0.8193
F12	501.559	210.099	-1.25535	0.15095
DBN1	3.78908	1.81921	-1.05854	0.3281
PDLIM7	6.22734	3.24049	-0.942407	0.4001
DOK3	1.098	0.499416	-1.13657	0.44035
DDX41	17.5422	20.0871	0.195445	0.79865
FAM193B	3.7196	4.54671	0.289677	0.75255
LOC202181	0.962007	0.901273	-0.094083	0.9428
NHP2	54.769	63.8764	0.221924	0.77935
AGXT2L2	19.9375	9.65438	-1.04623	0.49465
CLK4	2.72845	2.66353	-0.0347402	0.9752
ZNF354A	0.408161	0.140483	-1.53874	0.3657
ADAMTS2	5.27946	1.40405	-1.9108	0.06425
HNRNPH1	36.1157	60.0869	0.734424	0.336
MGAT4B	152.38	161.108	0.0803587	0.9545
C5orf45	10.2123	9.30611	-0.13406	0.71325
TBC1D9B	24.4154	23.0098	-0.085542	0.90785
RNF130	102.097	119.126	0.22255	0.7651
MAPK9	6.34082	7.79756	0.298353	0.70865
GFPT2	0.776643	0.0438475	-4.14668	0.1052
FLT4	2.13661	1.58678	-0.429221	0.6609
MGAT1	85.8979	92.0342	0.0995473	0.90195
LOC100859930	9.04067	9.24372	0.0320443	0.9759
ZFP62	1.43853	2.30407	0.679595	0.49655
GNB2L1	516	297.829	-0.792889	0.33055
TRIM52	0.761643	1.56835	1.04206	0.44425
DUSP22	9.56094	7.207	-0.407753	0.67855
IRF4	0.518576	0.0183947	-4.81719	0.043
FOXQ1	2.98435	1.78625	-0.740481	0.5685
FOXC1	1.32102	0.306873	-2.10594	0.153
LOC100508120	0.899402	1.07796	0.261272	0.86255
WRNIP1	14.0519	13.6466	-0.0422183	0.9575
DKFZP686I15217	0.19202	0.302274	0.654599	0.6911
NQO2	90.8814	105.343	0.213043	0.7794
RIPK1	7.09968	8.75287	0.302002	0.69355
BPHL	47.4163	67.7492	0.514822	0.48895
PSMG4	13.2029	6.22672	-1.08431	0.33375
FAM50B	12.5962	11.5729	-0.122246	0.88995
PRPF4B	3.15725	4.97969	0.657389	0.41105
CDYL	2.52847	2.72461	0.107782	0.9095
PPP1R3G	17.7816	1.01688	-4.12816	0.0122
FARS2	8.20799	11.7482	0.517334	0.5581
LY86	3.01722	0.904479	-1.73806	0.2798
RREB1	8.09116	10.5123	0.377665	0.6214
RIOK1	2.36965	3.37672	0.51095	0.62545
DSP	21.9232	19.0093	-0.205752	0.79485
SNRNP48	2.70267	3.36877	0.317836	0.7347
BMP6	1.01363	0.0753477	-3.74983	0.30385
LOC100506207	0.732459	1.01831	0.475354	0.6371
HULC	127.528	381.422	1.58058	0.0462
GCNT2	4.34246	5.25282	0.274579	0.73485
PAK1IP1	4.09051	5.94292	0.53889	0.59635
TMEM14C	63.4861	69.943	0.139739	0.85485
TMEM14B	53.5318	70.917	0.405736	0.5926
LOC100506409	0.511816	1.0868	1.08639	0.72475
C6orf228	4.13708	6.1213	0.565224	0.4956
TMEM170B	2.66473	4.63125	0.797414	0.32945
HIVEP1	1.20003	1.27505	0.0874889	0.9216
EDN1	1.29585	0.306916	-2.07799	0.17675
SIRT5	9.56663	11.9003	0.314912	0.69005
NOL7	22.5588	29.7964	0.401449	0.6354
CD83	2.1072	0.731619	-1.52616	0.24485
JARID2	1.36199	1.65614	0.282108	0.77735
MYLIP	1.5275	2.00119	0.389683	0.7215
GMPR	5.35973	6.22656	0.216274	0.8303
FLJ23152	0.0302489	0.567505	4.22968	0.23405
RBM24	0.322627	0.143302	-1.1708	0.4516
CAP2	2.42378	8.0108	1.72469	0.07435
FAM8A1	25.3737	26.5244	0.063988	0.9315
KDM1B	2.30165	1.91882	-0.26245	0.7943
RNF144B	7.42473	3.27126	-1.18249	0.15695
ID4	3.65198	0.0888528	-5.36112	0.02275
E2F3	1.59471	2.20571	0.467954	0.6399
CDKAL1	2.88743	4.96	0.780551	0.3989
SOX4	3.66406	2.0775	-0.818596	0.39925
KAAG1	1.37583	1.51554	0.139537	0.94245
MRS2	5.75393	8.98268	0.642599	0.43885
ALDH5A1	54.2175	43.6983	-0.311182	0.6909
ACOT13	16.4173	12.0876	-0.441689	0.71775
GMNN	6.33005	13.2533	1.06606	0.26455
LRRC16A	1.22178	0.616779	-0.986158	0.37925
SCGN	1.47955	2.43582	0.719244	0.59105
SLC17A4	10.8946	43.1903	1.98709	0.01235
TRIM38	3.0417	2.76247	-0.138916	0.8877
HFE	5.12229	8.49306	0.729496	0.41615
HIST1H2AC	36.5035	8.77213	-2.05704	0.0996
HIST1H2BD	22.1116	4.96998	-2.15349	0.09195
HIST1H2AE	1.06364	0.592185	-0.844895	0.65975
HIST1H3E	0.945305	0.235114	-2.00742	0.39035
BTN3A2	6.68203	3.26959	-1.03118	0.229
BTN2A2	1.33029	1.93554	0.541	0.62185
BTN3A1	4.61815	4.99027	0.111802	0.89605
BTN3A3	5.47009	2.85959	-0.935758	0.31305
BTN2A1	2.47167	3.35482	0.440747	0.6553
HCG11	0.368422	0.112176	-1.7156	0.281
HMGN4	9.44479	12.8029	0.438882	0.60135
ABT1	8.37398	10.9938	0.392698	0.64525
LINC00240	0.731071	0.662242	-0.142653	0.94775
LOC100507173	0.385837	0.410704	0.0901056	0.95295
ZNF165	0.473106	0.585971	0.308667	0.8398
ZSCAN16	0.73432	1.31327	0.838689	0.58255
ZNF192	0.829243	1.25016	0.592247	0.6018
ZNF193	1.08431	2.01517	0.894122	0.50105
ZNF187	2.34665	2.92036	0.315541	0.7531
PGBD1	0.628242	1.29797	1.04686	0.4064
ZKSCAN3	0.763297	1.72858	1.17927	0.2963
HLA-F	65.7665	25.0458	-1.39279	0.09305
LOC554223	0.305539	0.370837	0.279427	0.9085
HLA-G	2.38932	0.734604	-1.70156	0.2398
HLA-H	82.9092	28.2782	-1.55184	0.0511
HLA-A	549.794	161.452	-1.76779	0.0447
HLA-J	1.53735	1.16856	-0.395717	0.79345
ZNRD1	11.5643	14.5416	0.330515	0.749
PPP1R11	26.7092	44.0085	0.720443	0.34945
TRIM15	5.00593	2.97272	-0.751856	0.48065
HLA-L	8.60494	4.24268	-1.02019	0.20075
RPP21	24.9397	32.2016	0.368685	0.76315
TRIM39	24.9397	32.2016	0.368685	0.76315
TRIM39-RPP21	24.9397	32.2016	0.368685	0.76315
HLA-E	153.883	90.3078	-0.768907	0.3471
PRR3	0.929114	1.51529	0.705665	0.78075
ABCF1	14.5801	19.9137	0.449761	0.55505
MRPS18B	51.593	57.8532	0.16522	0.82545
ATAT1	1.34664	2.33027	0.791135	0.53885
C6orf136	9.53168	18.8483	0.983635	0.4604
TUBB	128.569	166.139	0.369847	0.64935
DDR1	5.18054	2.90667	-0.833737	0.37235
GTF2H4	6.89548	8.42942	0.289783	0.76635
VARS2	13.804	13.6271	-0.0185991	0.98145
TCF19	1.3243	3.15489	1.25236	0.246
MICA	3.68555	5.00584	0.441732	0.68945
HCP5	4.97261	3.52896	-0.494761	0.6028
HCG26	0.422277	0.556725	0.398775	0.80735
MICB	0.245248	1.51063	2.62284	0.0953
MCCD1	0.136669	11.5812	6.40496	0.142
NFKBIL1	9.30856	6.00175	-0.633175	0.5237
LST1	6.41165	2.12738	-1.59162	0.2408
AIF1	16.6022	9.03755	-0.877368	0.4146
PRRC2A	13.1248	17.159	0.386668	0.60965
APOM	302.479	432.739	0.516664	0.6383
CSNK2B	80.6721	78.4318	-0.0406314	0.95815
LY6G5B	0.759583	1.64744	1.11695	0.50795
MSH5	0.918668	1.79644	0.967529	0.53775
SAPCD1	0.918668	1.79644	0.967529	0.53775
HSPA1A	68.6977	16.3391	-2.07194	0.01275
HSPA1B	84.3541	6.63708	-3.66784	0.0005
C6orf48	45.9758	33.1947	-0.469921	0.5784
C2	326.312	359.438	0.139488	0.88375
CFB	1844.27	1927.11	0.063389	0.9613
SKIV2L	9.33098	12.2048	0.387351	0.6768
STK19	2.73011	3.60091	0.3994	0.7935
C4A	44.8881	17.4752	-1.36102	0.0791
LOC100293534	44.8881	17.4752	-1.36102	0.0791
CYP21A2	0.612303	1.33661	1.12626	0.43845
C4A	24.1805	12.2074	-0.986092	0.19065
LOC100293534	24.1805	12.2074	-0.986092	0.19065
CYP21A2	0.522183	1.38712	1.40947	0.62605
EGFL8	7.89347	10.1267	0.359435	0.87765
PPT2	7.89347	10.1267	0.359435	0.87765
RNF5	59.8214	48.2502	-0.310127	0.6818
HLA-DRA	164.288	48.6128	-1.75682	0.0273
HLA-DQA1	20.6805	5.22599	-1.9845	0.04435
HLA-DQA2	9.11032	2.21592	-2.03959	0.1088
LOC100507463	2.76855	1.35649	-1.02925	0.82525
PSMB9	25.9503	14.9079	-0.79967	0.37185
LOC100294145	1.38442	1.9761	0.51338	0.64205
BRD2	24.7598	31.8184	0.36186	0.6472
HLA-DPB1	20.7168	6.24112	-1.73092	0.15775
HLA-DPB2	0.978748	0.60858	-0.68549	0.68735
SLC39A7	53.8406	63.5121	0.238338	0.755
HSD17B8	49.0088	40.1837	-0.286429	0.7129
RING1	19.4563	22.105	0.18413	0.81055
HCG25	0.0611435	0.426056	2.80077	0.2283
RPS18	1226.66	890.656	-0.461798	0.58325
B3GALT4	0.962157	3.17206	1.72107	0.2184
PFDN6	36.4994	45.7168	0.324851	0.69135
KIFC1	0.256659	2.06375	3.00734	0.05535
PHF1	9.93524	8.38176	-0.245302	0.77495
SYNGAP1	0.60413	0.382215	-0.660477	0.62585
ZBTB9	1.5347	3.25251	1.0836	0.3297
ITPR3	1.03866	0.256458	-2.01793	0.10935
HMGA1	11.1482	12.5667	0.172791	0.83255
SNRPC	31.4654	68.3213	1.11857	0.14565
UHRF1BP1	1.21669	1.11938	-0.120267	0.89755
ANKS1A	3.61228	2.90198	-0.315872	0.70505
ZNF76	5.88404	7.93542	0.431498	0.6142
DEF6	1.44398	0.87612	-0.720851	0.6029
PPARD	4.0417	5.09271	0.333469	0.70435
FANCE	0.475706	0.460648	-0.0464069	0.9773
RPL10A	427.575	286.082	-0.579748	0.46995
ARMC12	0.109966	0.515762	2.22964	0.28625
MAPK14	14.9036	14.8525	-0.00495702	0.99435
MAPK13	2.53392	3.25342	0.360585	0.7611
BRPF3	6.13477	9.69745	0.660596	0.39035
KCTD20	10.1169	9.17043	-0.141706	0.8526
SRSF3	24.1818	32.8015	0.439839	0.55325
CDKN1A	78.8589	50.2126	-0.651224	0.3942
C6orf89	12.9263	20.07	0.634732	0.40805
FGD2	1.05883	0.593936	-0.834092	0.55225
PIM1	10.3846	5.61896	-0.88607	0.3115
TBC1D22B	1.52381	1.59626	0.0670115	0.95215
RNF8	1.45423	1.66946	0.199124	0.8431
FTSJD2	7.84133	9.53336	0.281887	0.71105
ZFAND3	28.0181	28.3509	0.0170352	0.98025
DAAM2	1.18022	2.79706	1.24486	0.5128
NFYA	1.95063	3.38441	0.79496	0.37315
FOXP4	10.7158	11.1302	0.0547431	0.94155
